timestamp,total_trades,total_anomalies,detection_rate_pct,avg_processing_time_sec,avg_detection_time_sec,total_alerts,memory_mb,cpu_pct,run_id,env_mode,replica,partitions,e2e_p50_ms,e2e_p95_ms,e2e_p99_ms,e2e_max_ms,lag_min,lag_avg,lag_max,refits,refit_time_ms,io_write_ms_avg,bytes_written,top_symbols_json
2025-08-24T23:45:56Z,32552,23,0.070656,0.001965,0.002376,23,75.766,23.1,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,1702.613,4148.781,4368.872,4418.183,2,814.116,1544,2,103.517,0.553,517186,"[{""symbol"": ""SOL/USDT"", ""trades"": 10040, ""anomalies"": 5, ""detect_rate_pct"": 0.05, ""e2e_p95_ms"": 4205.336}, {""symbol"": ""ETH/USDT"", ""trades"": 9210, ""anomalies"": 5, ""detect_rate_pct"": 0.054, ""e2e_p95_ms"": 3271.083}, {""symbol"": ""BTC/USDT"", ""trades"": 8097, ""anomalies"": 5, ""detect_rate_pct"": 0.062, ""e2e_p95_ms"": 4283.099}, {""symbol"": ""XRP/USDT"", ""trades"": 3572, ""anomalies"": 4, ""detect_rate_pct"": 0.112, ""e2e_p95_ms"": 3604.81}, {""symbol"": ""BNB/USDT"", ""trades"": 1633, ""anomalies"": 4, ""detect_rate_pct"": 0.245, ""e2e_p95_ms"": 3696.763}]"
2025-08-24T23:46:06Z,34273,24,0.070026,0.001954,0.002371,24,71.453,34.6,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,3061.71,5030.135,5238.122,5325.223,163,971.257,1707,0,0.0,0.466,919852,"[{""symbol"": ""SOL/USDT"", ""trades"": 10472, ""anomalies"": 5, ""detect_rate_pct"": 0.048, ""e2e_p95_ms"": 4504.19}, {""symbol"": ""ETH/USDT"", ""trades"": 9751, ""anomalies"": 5, ""detect_rate_pct"": 0.051, ""e2e_p95_ms"": 4272.457}, {""symbol"": ""BTC/USDT"", ""trades"": 8611, ""anomalies"": 5, ""detect_rate_pct"": 0.058, ""e2e_p95_ms"": 5192.479}, {""symbol"": ""XRP/USDT"", ""trades"": 3764, ""anomalies"": 5, ""detect_rate_pct"": 0.133, ""e2e_p95_ms"": 4711.303}, {""symbol"": ""BNB/USDT"", ""trades"": 1675, ""anomalies"": 4, ""detect_rate_pct"": 0.239, ""e2e_p95_ms"": 4334.381}]"
2025-08-24T23:46:17Z,35803,24,0.067033,0.001945,0.002366,24,69.781,28.4,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,1706.139,3809.587,3916.318,3957.559,4,795.77,1515,1,53.458,0.452,814526,"[{""symbol"": ""SOL/USDT"", ""trades"": 10766, ""anomalies"": 5, ""detect_rate_pct"": 0.046, ""e2e_p95_ms"": 3710.472}, {""symbol"": ""ETH/USDT"", ""trades"": 10405, ""anomalies"": 5, ""detect_rate_pct"": 0.048, ""e2e_p95_ms"": 3867.573}, {""symbol"": ""BTC/USDT"", ""trades"": 8967, ""anomalies"": 5, ""detect_rate_pct"": 0.056, ""e2e_p95_ms"": 3760.342}, {""symbol"": ""XRP/USDT"", ""trades"": 3878, ""anomalies"": 5, ""detect_rate_pct"": 0.129, ""e2e_p95_ms"": 3551.792}, {""symbol"": ""BNB/USDT"", ""trades"": 1787, ""anomalies"": 4, ""detect_rate_pct"": 0.224, ""e2e_p95_ms"": 3825.966}]"
2025-08-24T23:46:27Z,36710,24,0.065377,0.00195,0.002372,24,75.531,22.7,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,1467.114,2974.925,3140.393,3187.047,1,833.863,1517,2,114.068,0.555,483307,"[{""symbol"": ""SOL/USDT"", ""trades"": 11096, ""anomalies"": 5, ""detect_rate_pct"": 0.045, ""e2e_p95_ms"": 2770.826}, {""symbol"": ""ETH/USDT"", ""trades"": 10716, ""anomalies"": 5, ""detect_rate_pct"": 0.047, ""e2e_p95_ms"": 2683.677}, {""symbol"": ""BTC/USDT"", ""trades"": 9139, ""anomalies"": 5, ""detect_rate_pct"": 0.055, ""e2e_p95_ms"": 2979.092}, {""symbol"": ""XRP/USDT"", ""trades"": 3923, ""anomalies"": 5, ""detect_rate_pct"": 0.127, ""e2e_p95_ms"": 3174.3}, {""symbol"": ""BNB/USDT"", ""trades"": 1836, ""anomalies"": 4, ""detect_rate_pct"": 0.218, ""e2e_p95_ms"": 2525.34}]"
2025-08-24T23:46:37Z,38457,24,0.062407,0.001938,0.002366,24,130.781,28.6,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,2330.996,5301.095,5550.389,5606.456,305,921.752,1511,2,106.014,0.444,929855,"[{""symbol"": ""SOL/USDT"", ""trades"": 11685, ""anomalies"": 5, ""detect_rate_pct"": 0.043, ""e2e_p95_ms"": 5267.446}, {""symbol"": ""ETH/USDT"", ""trades"": 11213, ""anomalies"": 5, ""detect_rate_pct"": 0.045, ""e2e_p95_ms"": 5084.697}, {""symbol"": ""BTC/USDT"", ""trades"": 9444, ""anomalies"": 5, ""detect_rate_pct"": 0.053, ""e2e_p95_ms"": 4659.116}, {""symbol"": ""XRP/USDT"", ""trades"": 4159, ""anomalies"": 5, ""detect_rate_pct"": 0.12, ""e2e_p95_ms"": 5537.355}, {""symbol"": ""BNB/USDT"", ""trades"": 1956, ""anomalies"": 4, ""detect_rate_pct"": 0.204, ""e2e_p95_ms"": 4502.79}]"
2025-08-24T23:46:47Z,40195,26,0.064685,0.001927,0.00236,26,131.016,29.1,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,2407.307,4017.144,4427.691,4515.234,269,981.609,1585,3,159.872,0.442,925058,"[{""symbol"": ""SOL/USDT"", ""trades"": 12274, ""anomalies"": 6, ""detect_rate_pct"": 0.049, ""e2e_p95_ms"": 4325.409}, {""symbol"": ""ETH/USDT"", ""trades"": 12001, ""anomalies"": 6, ""detect_rate_pct"": 0.05, ""e2e_p95_ms"": 3267.876}, {""symbol"": ""BTC/USDT"", ""trades"": 9634, ""anomalies"": 5, ""detect_rate_pct"": 0.052, ""e2e_p95_ms"": 2834.275}, {""symbol"": ""XRP/USDT"", ""trades"": 4245, ""anomalies"": 5, ""detect_rate_pct"": 0.118, ""e2e_p95_ms"": 4364.206}, {""symbol"": ""BNB/USDT"", ""trades"": 2041, ""anomalies"": 4, ""detect_rate_pct"": 0.196, ""e2e_p95_ms"": 2776.928}]"
2025-08-24T23:46:57Z,41639,27,0.064843,0.001922,0.002359,27,126.281,25.1,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,1012.856,4421.894,4700.34,4783.344,1,611.527,1042,0,0.0,0.462,773494,"[{""symbol"": ""ETH/USDT"", ""trades"": 12769, ""anomalies"": 6, ""detect_rate_pct"": 0.047, ""e2e_p95_ms"": 2360.093}, {""symbol"": ""SOL/USDT"", ""trades"": 12683, ""anomalies"": 6, ""detect_rate_pct"": 0.047, ""e2e_p95_ms"": 4594.216}, {""symbol"": ""BTC/USDT"", ""trades"": 9755, ""anomalies"": 5, ""detect_rate_pct"": 0.051, ""e2e_p95_ms"": 3214.593}, {""symbol"": ""XRP/USDT"", ""trades"": 4305, ""anomalies"": 5, ""detect_rate_pct"": 0.116, ""e2e_p95_ms"": 4757.13}, {""symbol"": ""BNB/USDT"", ""trades"": 2127, ""anomalies"": 5, ""detect_rate_pct"": 0.235, ""e2e_p95_ms"": 4401.344}]"
2025-08-24T23:47:07Z,42321,30,0.070887,0.001931,0.002367,30,76.688,19.1,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,352.425,1251.223,1477.005,1515.79,1,367.538,911,1,52.271,0.629,368045,"[{""symbol"": ""ETH/USDT"", ""trades"": 12928, ""anomalies"": 6, ""detect_rate_pct"": 0.046, ""e2e_p95_ms"": 733.171}, {""symbol"": ""SOL/USDT"", ""trades"": 12785, ""anomalies"": 6, ""detect_rate_pct"": 0.047, ""e2e_p95_ms"": 690.505}, {""symbol"": ""BTC/USDT"", ""trades"": 10008, ""anomalies"": 8, ""detect_rate_pct"": 0.08, ""e2e_p95_ms"": 1323.717}, {""symbol"": ""XRP/USDT"", ""trades"": 4402, ""anomalies"": 5, ""detect_rate_pct"": 0.114, ""e2e_p95_ms"": 720.457}, {""symbol"": ""BNB/USDT"", ""trades"": 2198, ""anomalies"": 5, ""detect_rate_pct"": 0.227, ""e2e_p95_ms"": 301.528}]"
2025-08-24T23:47:17Z,44094,31,0.070304,0.001921,0.002362,31,131.125,30.2,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,4154.018,7708.416,7949.629,8035.185,546,1686.1,2503,2,107.514,0.439,946117,"[{""symbol"": ""ETH/USDT"", ""trades"": 13671, ""anomalies"": 6, ""detect_rate_pct"": 0.044, ""e2e_p95_ms"": 6958.786}, {""symbol"": ""SOL/USDT"", ""trades"": 13130, ""anomalies"": 6, ""detect_rate_pct"": 0.046, ""e2e_p95_ms"": 7846.591}, {""symbol"": ""BTC/USDT"", ""trades"": 10420, ""anomalies"": 8, ""detect_rate_pct"": 0.077, ""e2e_p95_ms"": 7680.485}, {""symbol"": ""XRP/USDT"", ""trades"": 4572, ""anomalies"": 6, ""detect_rate_pct"": 0.131, ""e2e_p95_ms"": 7369.914}, {""symbol"": ""BNB/USDT"", ""trades"": 2301, ""anomalies"": 5, ""detect_rate_pct"": 0.217, ""e2e_p95_ms"": 7728.456}]"
2025-08-24T23:47:27Z,45876,31,0.067573,0.00191,0.002357,31,130.312,28.4,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,7671.365,8921.798,9094.911,9155.613,433,1178.907,1960,1,53.671,0.433,952861,"[{""symbol"": ""ETH/USDT"", ""trades"": 14447, ""anomalies"": 6, ""detect_rate_pct"": 0.042, ""e2e_p95_ms"": 8875.865}, {""symbol"": ""SOL/USDT"", ""trades"": 13767, ""anomalies"": 6, ""detect_rate_pct"": 0.044, ""e2e_p95_ms"": 8994.321}, {""symbol"": ""BTC/USDT"", ""trades"": 10502, ""anomalies"": 8, ""detect_rate_pct"": 0.076, ""e2e_p95_ms"": 8314.702}, {""symbol"": ""XRP/USDT"", ""trades"": 4775, ""anomalies"": 6, ""detect_rate_pct"": 0.126, ""e2e_p95_ms"": 8920.626}, {""symbol"": ""BNB/USDT"", ""trades"": 2385, ""anomalies"": 5, ""detect_rate_pct"": 0.21, ""e2e_p95_ms"": 8167.999}]"
2025-08-24T23:47:37Z,47576,31,0.065159,0.001904,0.002354,31,74.391,31.4,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,1770.333,2719.792,2826.204,2880.546,466,947.967,1711,1,54.026,0.458,906287,"[{""symbol"": ""ETH/USDT"", ""trades"": 14973, ""anomalies"": 6, ""detect_rate_pct"": 0.04, ""e2e_p95_ms"": 2691.352}, {""symbol"": ""SOL/USDT"", ""trades"": 14611, ""anomalies"": 6, ""detect_rate_pct"": 0.041, ""e2e_p95_ms"": 2685.942}, {""symbol"": ""BTC/USDT"", ""trades"": 10649, ""anomalies"": 8, ""detect_rate_pct"": 0.075, ""e2e_p95_ms"": 2701.315}, {""symbol"": ""XRP/USDT"", ""trades"": 4936, ""anomalies"": 6, ""detect_rate_pct"": 0.122, ""e2e_p95_ms"": 2815.061}, {""symbol"": ""BNB/USDT"", ""trades"": 2407, ""anomalies"": 5, ""detect_rate_pct"": 0.208, ""e2e_p95_ms"": 2378.642}]"
2025-08-24T23:47:47Z,49174,33,0.067109,0.001901,0.002352,33,74.984,43.3,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,2889.711,4679.716,4803.863,4889.354,244,879.755,1890,4,217.782,0.47,856130,"[{""symbol"": ""ETH/USDT"", ""trades"": 15317, ""anomalies"": 7, ""detect_rate_pct"": 0.046, ""e2e_p95_ms"": 4424.993}, {""symbol"": ""SOL/USDT"", ""trades"": 15073, ""anomalies"": 7, ""detect_rate_pct"": 0.046, ""e2e_p95_ms"": 4661.052}, {""symbol"": ""BTC/USDT"", ""trades"": 11102, ""anomalies"": 8, ""detect_rate_pct"": 0.072, ""e2e_p95_ms"": 4766.4}, {""symbol"": ""XRP/USDT"", ""trades"": 5100, ""anomalies"": 6, ""detect_rate_pct"": 0.118, ""e2e_p95_ms"": 4758.705}, {""symbol"": ""BNB/USDT"", ""trades"": 2582, ""anomalies"": 5, ""detect_rate_pct"": 0.194, ""e2e_p95_ms"": 3067.099}]"
2025-08-24T23:47:57Z,50516,34,0.067305,0.0019,0.002353,34,71.219,32.2,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,2121.075,3590.917,3743.093,3806.964,19,849.32,1353,0,0.0,0.494,715662,"[{""symbol"": ""ETH/USDT"", ""trades"": 15654, ""anomalies"": 7, ""detect_rate_pct"": 0.045, ""e2e_p95_ms"": 3598.322}, {""symbol"": ""SOL/USDT"", ""trades"": 15547, ""anomalies"": 7, ""detect_rate_pct"": 0.045, ""e2e_p95_ms"": 3578.389}, {""symbol"": ""BTC/USDT"", ""trades"": 11410, ""anomalies"": 8, ""detect_rate_pct"": 0.07, ""e2e_p95_ms"": 3342.673}, {""symbol"": ""XRP/USDT"", ""trades"": 5262, ""anomalies"": 6, ""detect_rate_pct"": 0.114, ""e2e_p95_ms"": 3761.75}, {""symbol"": ""BNB/USDT"", ""trades"": 2643, ""anomalies"": 6, ""detect_rate_pct"": 0.227, ""e2e_p95_ms"": 2203.219}]"
2025-08-24T23:48:07Z,51700,34,0.065764,0.0019,0.002354,34,70.0,24.3,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,828.064,2373.292,2699.802,2754.169,5,439.427,844,0,0.0,0.51,633870,"[{""symbol"": ""ETH/USDT"", ""trades"": 15963, ""anomalies"": 7, ""detect_rate_pct"": 0.044, ""e2e_p95_ms"": 1764.203}, {""symbol"": ""SOL/USDT"", ""trades"": 15856, ""anomalies"": 7, ""detect_rate_pct"": 0.044, ""e2e_p95_ms"": 1804.057}, {""symbol"": ""BTC/USDT"", ""trades"": 11885, ""anomalies"": 8, ""detect_rate_pct"": 0.067, ""e2e_p95_ms"": 2630.056}, {""symbol"": ""XRP/USDT"", ""trades"": 5316, ""anomalies"": 6, ""detect_rate_pct"": 0.113, ""e2e_p95_ms"": 1201.723}, {""symbol"": ""BNB/USDT"", ""trades"": 2680, ""anomalies"": 6, ""detect_rate_pct"": 0.224, ""e2e_p95_ms"": 1776.012}]"
2025-08-24T23:48:17Z,53269,36,0.067582,0.001896,0.002352,36,76.094,29.6,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,1545.753,2641.981,3003.227,3096.839,1,814.205,1512,3,159.662,0.463,837321,"[{""symbol"": ""ETH/USDT"", ""trades"": 16487, ""anomalies"": 7, ""detect_rate_pct"": 0.042, ""e2e_p95_ms"": 2765.23}, {""symbol"": ""SOL/USDT"", ""trades"": 16296, ""anomalies"": 7, ""detect_rate_pct"": 0.043, ""e2e_p95_ms"": 2019.412}, {""symbol"": ""BTC/USDT"", ""trades"": 12151, ""anomalies"": 9, ""detect_rate_pct"": 0.074, ""e2e_p95_ms"": 3017.149}, {""symbol"": ""XRP/USDT"", ""trades"": 5591, ""anomalies"": 7, ""detect_rate_pct"": 0.125, ""e2e_p95_ms"": 2189.273}, {""symbol"": ""BNB/USDT"", ""trades"": 2744, ""anomalies"": 6, ""detect_rate_pct"": 0.219, ""e2e_p95_ms"": 2450.773}]"
2025-08-24T23:48:27Z,54356,36,0.06623,0.001899,0.002355,36,128.719,23.2,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,3312.207,4168.496,4363.245,4423.275,1,671.228,1593,0,0.0,0.517,583908,"[{""symbol"": ""ETH/USDT"", ""trades"": 16714, ""anomalies"": 7, ""detect_rate_pct"": 0.042, ""e2e_p95_ms"": 3697.256}, {""symbol"": ""SOL/USDT"", ""trades"": 16455, ""anomalies"": 7, ""detect_rate_pct"": 0.043, ""e2e_p95_ms"": 3504.175}, {""symbol"": ""BTC/USDT"", ""trades"": 12595, ""anomalies"": 9, ""detect_rate_pct"": 0.071, ""e2e_p95_ms"": 4300.596}, {""symbol"": ""XRP/USDT"", ""trades"": 5715, ""anomalies"": 7, ""detect_rate_pct"": 0.122, ""e2e_p95_ms"": 4173.61}, {""symbol"": ""BNB/USDT"", ""trades"": 2877, ""anomalies"": 6, ""detect_rate_pct"": 0.209, ""e2e_p95_ms"": 3427.127}]"
2025-08-24T23:48:37Z,56072,36,0.064203,0.001894,0.002353,36,132.312,35.0,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,3664.182,7157.282,7517.027,7587.173,200,1720.781,2654,2,109.483,0.479,910124,"[{""symbol"": ""ETH/USDT"", ""trades"": 17369, ""anomalies"": 7, ""detect_rate_pct"": 0.04, ""e2e_p95_ms"": 6744.365}, {""symbol"": ""SOL/USDT"", ""trades"": 17122, ""anomalies"": 7, ""detect_rate_pct"": 0.041, ""e2e_p95_ms"": 6111.817}, {""symbol"": ""BTC/USDT"", ""trades"": 12814, ""anomalies"": 9, ""detect_rate_pct"": 0.07, ""e2e_p95_ms"": 7359.314}, {""symbol"": ""XRP/USDT"", ""trades"": 5822, ""anomalies"": 7, ""detect_rate_pct"": 0.12, ""e2e_p95_ms"": 6810.231}, {""symbol"": ""BNB/USDT"", ""trades"": 2945, ""anomalies"": 6, ""detect_rate_pct"": 0.204, ""e2e_p95_ms"": 7498.389}]"
2025-08-24T23:48:47Z,57951,38,0.065573,0.001888,0.002351,38,76.266,38.4,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,8164.959,9337.702,9483.167,9550.712,1765,2318.544,2797,1,53.33,0.456,1000320,"[{""symbol"": ""SOL/USDT"", ""trades"": 18257, ""anomalies"": 8, ""detect_rate_pct"": 0.044, ""e2e_p95_ms"": 9328.17}, {""symbol"": ""ETH/USDT"", ""trades"": 17884, ""anomalies"": 8, ""detect_rate_pct"": 0.045, ""e2e_p95_ms"": 9447.859}, {""symbol"": ""BTC/USDT"", ""trades"": 12908, ""anomalies"": 9, ""detect_rate_pct"": 0.07, ""e2e_p95_ms"": 9113.324}, {""symbol"": ""XRP/USDT"", ""trades"": 5920, ""anomalies"": 7, ""detect_rate_pct"": 0.118, ""e2e_p95_ms"": 9424.59}, {""symbol"": ""BNB/USDT"", ""trades"": 2982, ""anomalies"": 6, ""detect_rate_pct"": 0.201, ""e2e_p95_ms"": 8880.814}]"
2025-08-24T23:48:57Z,59730,39,0.065294,0.001881,0.002349,39,134.484,34.1,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,8578.261,9648.987,9987.062,10050.999,178,1401.657,2863,4,213.247,0.428,952528,"[{""symbol"": ""SOL/USDT"", ""trades"": 18907, ""anomalies"": 8, ""detect_rate_pct"": 0.042, ""e2e_p95_ms"": 9499.035}, {""symbol"": ""ETH/USDT"", ""trades"": 18609, ""anomalies"": 8, ""detect_rate_pct"": 0.043, ""e2e_p95_ms"": 9735.347}, {""symbol"": ""BTC/USDT"", ""trades"": 13054, ""anomalies"": 9, ""detect_rate_pct"": 0.069, ""e2e_p95_ms"": 9703.152}, {""symbol"": ""XRP/USDT"", ""trades"": 6104, ""anomalies"": 7, ""detect_rate_pct"": 0.115, ""e2e_p95_ms"": 10003.431}, {""symbol"": ""BNB/USDT"", ""trades"": 3056, ""anomalies"": 7, ""detect_rate_pct"": 0.229, ""e2e_p95_ms"": 7953.092}]"
2025-08-24T23:49:07Z,61064,39,0.063867,0.00188,0.00235,39,134.484,30.6,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,2012.609,2992.151,3353.464,3414.301,42,1007.136,1892,2,106.954,0.47,710278,"[{""symbol"": ""SOL/USDT"", ""trades"": 19247, ""anomalies"": 8, ""detect_rate_pct"": 0.042, ""e2e_p95_ms"": 2573.751}, {""symbol"": ""ETH/USDT"", ""trades"": 19010, ""anomalies"": 8, ""detect_rate_pct"": 0.042, ""e2e_p95_ms"": 3121.978}, {""symbol"": ""BTC/USDT"", ""trades"": 13175, ""anomalies"": 9, ""detect_rate_pct"": 0.068, ""e2e_p95_ms"": 3043.168}, {""symbol"": ""XRP/USDT"", ""trades"": 6516, ""anomalies"": 7, ""detect_rate_pct"": 0.107, ""e2e_p95_ms"": 3266.795}, {""symbol"": ""BNB/USDT"", ""trades"": 3116, ""anomalies"": 7, ""detect_rate_pct"": 0.225, ""e2e_p95_ms"": 2626.287}]"
2025-08-24T23:49:17Z,62427,40,0.064075,0.001878,0.00235,40,135.0,24.9,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,3458.476,4401.064,4533.633,4599.864,20,681.19,1925,0,0.0,0.472,731987,"[{""symbol"": ""SOL/USDT"", ""trades"": 19759, ""anomalies"": 8, ""detect_rate_pct"": 0.04, ""e2e_p95_ms"": 4467.672}, {""symbol"": ""ETH/USDT"", ""trades"": 19460, ""anomalies"": 8, ""detect_rate_pct"": 0.041, ""e2e_p95_ms"": 4227.498}, {""symbol"": ""BTC/USDT"", ""trades"": 13301, ""anomalies"": 9, ""detect_rate_pct"": 0.068, ""e2e_p95_ms"": 4074.647}, {""symbol"": ""XRP/USDT"", ""trades"": 6751, ""anomalies"": 8, ""detect_rate_pct"": 0.119, ""e2e_p95_ms"": 4255.144}, {""symbol"": ""BNB/USDT"", ""trades"": 3156, ""anomalies"": 7, ""detect_rate_pct"": 0.222, ""e2e_p95_ms"": 4288.323}]"
2025-08-24T23:49:27Z,64182,41,0.063881,0.001873,0.002347,41,135.562,29.1,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,1889.412,4125.79,4378.979,4462.892,252,969.17,1680,3,182.514,0.449,938072,"[{""symbol"": ""SOL/USDT"", ""trades"": 20152, ""anomalies"": 8, ""detect_rate_pct"": 0.04, ""e2e_p95_ms"": 4291.157}, {""symbol"": ""ETH/USDT"", ""trades"": 20038, ""anomalies"": 8, ""detect_rate_pct"": 0.04, ""e2e_p95_ms"": 3473.334}, {""symbol"": ""BTC/USDT"", ""trades"": 13687, ""anomalies"": 10, ""detect_rate_pct"": 0.073, ""e2e_p95_ms"": 4034.965}, {""symbol"": ""XRP/USDT"", ""trades"": 7030, ""anomalies"": 8, ""detect_rate_pct"": 0.114, ""e2e_p95_ms"": 4189.855}, {""symbol"": ""BNB/USDT"", ""trades"": 3275, ""anomalies"": 7, ""detect_rate_pct"": 0.214, ""e2e_p95_ms"": 4218.347}]"
2025-08-24T23:49:37Z,65983,41,0.062137,0.001867,0.002344,41,135.219,28.7,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,4226.494,5738.128,5925.167,6024.64,617,1369.97,2084,0,0.0,0.442,960880,"[{""symbol"": ""SOL/USDT"", ""trades"": 20836, ""anomalies"": 8, ""detect_rate_pct"": 0.038, ""e2e_p95_ms"": 5636.342}, {""symbol"": ""ETH/USDT"", ""trades"": 20387, ""anomalies"": 8, ""detect_rate_pct"": 0.039, ""e2e_p95_ms"": 5847.5}, {""symbol"": ""BTC/USDT"", ""trades"": 13979, ""anomalies"": 10, ""detect_rate_pct"": 0.072, ""e2e_p95_ms"": 5940.273}, {""symbol"": ""XRP/USDT"", ""trades"": 7185, ""anomalies"": 8, ""detect_rate_pct"": 0.111, ""e2e_p95_ms"": 5193.591}, {""symbol"": ""BNB/USDT"", ""trades"": 3596, ""anomalies"": 7, ""detect_rate_pct"": 0.195, ""e2e_p95_ms"": 5702.945}]"
2025-08-24T23:49:47Z,67618,43,0.063593,0.001864,0.002342,43,133.266,31.0,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,1983.204,5631.018,5783.95,5843.923,43,710.053,1350,3,160.681,0.456,877282,"[{""symbol"": ""SOL/USDT"", ""trades"": 21335, ""anomalies"": 9, ""detect_rate_pct"": 0.042, ""e2e_p95_ms"": 5721.939}, {""symbol"": ""ETH/USDT"", ""trades"": 21037, ""anomalies"": 9, ""detect_rate_pct"": 0.043, ""e2e_p95_ms"": 5624.135}, {""symbol"": ""BTC/USDT"", ""trades"": 14085, ""anomalies"": 10, ""detect_rate_pct"": 0.071, ""e2e_p95_ms"": 3984.703}, {""symbol"": ""XRP/USDT"", ""trades"": 7326, ""anomalies"": 8, ""detect_rate_pct"": 0.109, ""e2e_p95_ms"": 5672.114}, {""symbol"": ""BNB/USDT"", ""trades"": 3835, ""anomalies"": 7, ""detect_rate_pct"": 0.183, ""e2e_p95_ms"": 5347.37}]"
2025-08-24T23:49:57Z,68516,43,0.062759,0.001868,0.002346,43,76.031,20.2,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,421.526,1147.287,1309.8,1333.235,3,398.679,738,0,0.0,0.565,482206,"[{""symbol"": ""SOL/USDT"", ""trades"": 21719, ""anomalies"": 9, ""detect_rate_pct"": 0.041, ""e2e_p95_ms"": 960.503}, {""symbol"": ""ETH/USDT"", ""trades"": 21165, ""anomalies"": 9, ""detect_rate_pct"": 0.043, ""e2e_p95_ms"": 985.285}, {""symbol"": ""BTC/USDT"", ""trades"": 14402, ""anomalies"": 10, ""detect_rate_pct"": 0.069, ""e2e_p95_ms"": 1232.87}, {""symbol"": ""XRP/USDT"", ""trades"": 7333, ""anomalies"": 8, ""detect_rate_pct"": 0.109, ""e2e_p95_ms"": 1317.044}, {""symbol"": ""BNB/USDT"", ""trades"": 3897, ""anomalies"": 7, ""detect_rate_pct"": 0.18, ""e2e_p95_ms"": 1299.856}]"
2025-08-24T23:50:07Z,69730,44,0.063101,0.001869,0.002347,44,75.859,25.0,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,1246.84,2066.698,2212.008,2261.741,4,587.944,1047,1,53.169,0.49,648762,"[{""symbol"": ""SOL/USDT"", ""trades"": 22107, ""anomalies"": 9, ""detect_rate_pct"": 0.041, ""e2e_p95_ms"": 1631.726}, {""symbol"": ""ETH/USDT"", ""trades"": 21547, ""anomalies"": 9, ""detect_rate_pct"": 0.042, ""e2e_p95_ms"": 2075.916}, {""symbol"": ""BTC/USDT"", ""trades"": 14445, ""anomalies"": 10, ""detect_rate_pct"": 0.069, ""e2e_p95_ms"": 1925.787}, {""symbol"": ""XRP/USDT"", ""trades"": 7641, ""anomalies"": 8, ""detect_rate_pct"": 0.105, ""e2e_p95_ms"": 2032.547}, {""symbol"": ""BNB/USDT"", ""trades"": 3990, ""anomalies"": 8, ""detect_rate_pct"": 0.201, ""e2e_p95_ms"": 2189.327}]"
2025-08-24T23:50:17Z,70562,45,0.063774,0.001872,0.002351,45,77.844,19.3,26224a51-062c-49c7-9e9f-ece82593822c,Local,,1,400.966,974.712,1087.861,1135.351,1,333.493,494,1,59.263,0.568,446126,"[{""symbol"": ""SOL/USDT"", ""trades"": 22535, ""anomalies"": 9, ""detect_rate_pct"": 0.04, ""e2e_p95_ms"": 1050.671}, {""symbol"": ""ETH/USDT"", ""trades"": 21674, ""anomalies"": 9, ""detect_rate_pct"": 0.042, ""e2e_p95_ms"": 802.18}, {""symbol"": ""BTC/USDT"", ""trades"": 14642, ""anomalies"": 10, ""detect_rate_pct"": 0.068, ""e2e_p95_ms"": 939.074}, {""symbol"": ""XRP/USDT"", ""trades"": 7654, ""anomalies"": 9, ""detect_rate_pct"": 0.118, ""e2e_p95_ms"": 759.207}, {""symbol"": ""BNB/USDT"", ""trades"": 4057, ""anomalies"": 8, ""detect_rate_pct"": 0.197, ""e2e_p95_ms"": 325.544}]"
